Trial Number,Timestamp,Message ID,PDO Label,DLC,Flags,Status word,Actual speed,RMS motor Current,DC Bus Voltage,Internal Speed Reference,Reference Torque,Actual Torque,Field weakening control: voltage angle,Field weakening control: regulator status,Current limit: actual limit type,Motor voltage control: U peak normalized,Digital status word,Scaled throttle percent,Motor voltage control: idLimit,Motor voltage control: Idfiltered,Actual currents: iq,Motor measurements: DC bus current
21,8403,390,PDO1,8,0,34576,-25846,9728,-27116,,,,,,,,,,,,,
21,8403,646,PDO2,8,0,,,,,-16140,-8449,-8449,0,,,,,,,,,
21,8403,902,PDO3,8,0,,,,,,,,,0,0,30767,16888,-5629,,,,
21,8404,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1536,-9217,4352
21,8424,390,PDO1,8,0,34576,-14582,9216,-26860,,,,,,,,,,,,,
21,8424,646,PDO2,8,0,,,,,-28940,-8449,-8961,0,,,,,,,,,
21,8424,902,PDO3,8,0,,,,,,,,,0,0,-10962,16888,-5117,,,,
21,8426,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,-15105,4608
21,8445,390,PDO1,8,0,34576,-1014,9984,-25580,,,,,,,,,,,,,
21,8445,646,PDO2,8,0,,,,,22516,-8449,-8961,0,,,,,,,,,
21,8445,902,PDO3,8,0,,,,,,,,,0,0,23857,16888,-5885,,,,
21,8445,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1536,-11521,4608
21,8465,390,PDO1,8,0,34576,12043,9472,-28908,,,,,,,,,,,,,
21,8465,646,PDO2,8,0,,,,,9716,-8705,-8449,0,,,,,,,,,
21,8465,902,PDO3,8,0,,,,,,,,,0,0,29233,16888,-4861,,,,
21,8466,1158,PDO4,8,0,,,,,,,,,,,,,,1280,2560,-14081,4608
21,8485,390,PDO1,8,0,34576,23563,9472,-25836,,,,,,,,,,,,,
21,8485,646,PDO2,8,0,,,,,-3085,-8449,-8449,0,,,,,,,,,
21,8485,902,PDO3,8,0,,,,,,,,,0,0,-206,16888,-4861,,,,
21,8485,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-12289,4608
21,8505,390,PDO1,8,0,34576,-29173,9216,-25836,,,,,,,,,,,,,
21,8505,646,PDO2,8,0,,,,,-15885,-8449,-7937,0,,,,,,,,,
21,8505,902,PDO3,8,0,,,,,,,,,0,0,21812,16888,-4861,,,,
21,8507,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-12801,4864
21,8526,390,PDO1,8,0,34576,-15349,9984,-27116,,,,,,,,,,,,,
21,8526,646,PDO2,8,0,,,,,-29965,-8449,-8705,0,,,,,,,,,
21,8527,902,PDO3,8,0,,,,,,,,,0,0,12597,16888,-5373,,,,
21,8528,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-10241,4864
21,8547,390,PDO1,8,0,34576,-3061,9216,-27884,,,,,,,,,,,,,
21,8547,646,PDO2,8,0,,,,,22771,-8193,-7681,0,,,,,,,,,
21,8548,902,PDO3,8,0,,,,,,,,,0,0,-18124,16888,-5373,,,,
21,8549,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-513,-11777,4864
21,8568,390,PDO1,8,0,34576,10764,8960,-30956,,,,,,,,,,,,,
21,8568,646,PDO2,8,0,,,,,9971,-8449,-7681,0,,,,,,,,,
21,8568,902,PDO3,8,0,,,,,,,,,0,0,-2507,16888,-4861,,,,
21,8570,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-16897,4864
21,8589,390,PDO1,8,0,34576,24844,8704,-32236,,,,,,,,,,,,,
21,8589,646,PDO2,8,0,,,,,-4110,-8193,-7425,0,,,,,,,,,
21,8590,902,PDO3,8,0,,,,,,,,,0,0,-18122,16888,-4861,,,,
21,8591,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1281,-13313,5120
21,8609,390,PDO1,8,0,34576,-28660,8960,31764,,,,,,,,,,,,,
21,8609,646,PDO2,8,0,,,,,-16910,-8193,-7425,0,,,,,,,,,
21,8610,902,PDO3,8,0,,,,,,,,,0,0,5431,16888,-5373,,,,
21,8611,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-15873,5120
21,8630,390,PDO1,8,0,34576,-13556,9472,32020,,,,,,,,,,,,,
21,8630,646,PDO2,8,0,,,,,-29710,-8193,-7681,0,,,,,,,,,
21,8630,902,PDO3,8,0,,,,,,,,,0,0,-22984,16888,-5117,,,,
21,8631,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,-17409,5120
21,8651,390,PDO1,8,0,34576,-756,8704,31252,,,,,,,,,,,,,
21,8651,646,PDO2,8,0,,,,,21746,-8193,-7169,0,,,,,,,,,
21,8652,902,PDO3,8,0,,,,,,,,,0,0,1337,16888,-6397,,,,
21,8653,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1537,-12033,5376
21,8671,390,PDO1,8,0,34576,9229,7168,-29164,,,,,,,,,,,,,
21,8672,646,PDO2,8,0,,,,,17394,-7169,-5889,0,,,,,,,,,
21,8672,902,PDO3,8,0,,,,,,,,,0,0,-21191,16888,-5885,,,,
21,8672,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-14593,5120
21,8692,390,PDO1,8,0,34576,16653,8960,-30956,,,,,,,,,,,,,
21,8693,646,PDO2,8,0,,,,,16114,-6657,-7425,0,,,,,,,,,
21,8693,902,PDO3,8,0,,,,,,,,,0,0,-11718,16888,-5629,,,,
21,8693,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1280,-8961,4608
21,8713,390,PDO1,8,0,34576,21005,7680,-30956,,,,,,,,,,,,,
21,8713,646,PDO2,8,0,,,,,16882,-5889,-6145,0,,,,,,,,,
21,8713,902,PDO3,8,0,,,,,,,,,0,0,-6856,16888,-5885,,,,
21,8714,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-14849,4352
21,8734,390,PDO1,8,0,34576,21773,7168,-31468,,,,,,,,,,,,,
21,8734,646,PDO2,8,0,,,,,16114,-6145,-6145,0,,,,,,,,,
21,8734,902,PDO3,8,0,,,,,,,,,0,0,-21704,16888,-5629,,,,
21,8735,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-13057,4352
21,8754,390,PDO1,8,0,34576,22285,8448,-26860,,,,,,,,,,,,,
21,8755,646,PDO2,8,0,,,,,16882,-5889,-6913,0,,,,,,,,,
21,8755,902,PDO3,8,0,,,,,,,,,0,0,-14534,16888,-5885,,,,
21,8756,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-7937,4352
21,8775,390,PDO1,8,0,34576,23309,6656,-32236,,,,,,,,,,,,,
21,8775,646,PDO2,8,0,,,,,16882,-5889,-4865,0,,,,,,,,,
21,8775,902,PDO3,8,0,,,,,,,,,0,0,10553,16888,-5885,,,,
21,8775,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-2049,-8449,4608
21,8795,390,PDO1,8,0,34576,23821,7936,-29676,,,,,,,,,,,,,
21,8795,646,PDO2,8,0,,,,,16882,-6145,-6657,0,,,,,,,,,
21,8795,902,PDO3,8,0,,,,,,,,,0,0,-31175,16888,-5885,,,,
21,8797,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1024,-9473,4352
21,8816,390,PDO1,8,0,34576,24077,8704,-30956,,,,,,,,,,,,,
21,8816,646,PDO2,8,0,,,,,16882,-6145,-7169,0,,,,,,,,,
21,8816,902,PDO3,8,0,,,,,,,,,0,0,25402,16888,-5885,,,,
21,8817,1158,PDO4,8,0,,,,,,,,,,,,,,1280,2560,-10753,4096
21,8836,390,PDO1,8,0,34576,25101,8192,-29164,,,,,,,,,,,,,
21,8837,646,PDO2,8,0,,,,,15090,-6657,-5889,0,,,,,,,,,
21,8837,902,PDO3,8,0,,,,,,,,,0,0,-25286,16888,-5373,,,,
21,8838,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-6657,4352
21,8856,390,PDO1,8,0,34576,26125,7424,-29164,,,,,,,,,,,,,
21,8857,646,PDO2,8,0,,,,,16114,-5889,-5633,0,,,,,,,,,
21,8857,902,PDO3,8,0,,,,,,,,,0,0,22074,16888,-5629,,,,
21,8858,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-12289,4608
21,8876,390,PDO1,8,0,34576,27917,7936,-30956,,,,,,,,,,,,,
21,8877,646,PDO2,8,0,,,,,13298,-6401,-7169,0,,,,,,,,,
21,8877,902,PDO3,8,0,,,,,,,,,0,0,15930,16888,-4861,,,,
21,8878,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1024,-15105,4352
21,8897,390,PDO1,8,0,34576,30733,6400,-31724,,,,,,,,,,,,,
21,8897,646,PDO2,8,0,,,,,14322,-6145,-5121,0,,,,,,,,,
21,8897,902,PDO3,8,0,,,,,,,,,0,0,3130,16888,-5117,,,,
21,8898,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1537,-14337,4608
21,8918,390,PDO1,8,0,34576,29965,6656,-25580,,,,,,,,,,,,,
21,8918,646,PDO2,8,0,,,,,15090,-5889,-5121,0,,,,,,,,,
21,8918,902,PDO3,8,0,,,,,,,,,0,0,14907,16888,-5373,,,,
21,8920,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,-16641,4352
21,8939,390,PDO1,8,0,34576,32525,8704,-29676,,,,,,,,,,,,,
21,8939,646,PDO2,8,0,,,,,16114,-5889,-7169,0,,,,,,,,,
21,8939,902,PDO3,8,0,,,,,,,,,0,0,16698,16888,-5629,,,,
21,8940,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-5377,4096
21,8958,390,PDO1,8,0,34576,30221,7936,-29164,,,,,,,,,,,,,
21,8959,646,PDO2,8,0,,,,,16114,-5889,-6145,0,,,,,,,,,
21,8959,902,PDO3,8,0,,,,,,,,,0,0,-18118,16888,-5629,,,,
21,8960,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-14081,4352
21,8979,390,PDO1,8,0,34576,30221,7936,-29676,,,,,,,,,,,,,
21,8979,646,PDO2,8,0,,,,,16114,-6145,-6145,0,,,,,,,,,
21,8980,902,PDO3,8,0,,,,,,,,,0,0,-3270,16888,-5629,,,,
21,8980,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-11521,4352
21,9000,390,PDO1,8,0,34576,32013,7424,-30956,,,,,,,,,,,,,
21,9001,646,PDO2,8,0,,,,,16114,-5889,-6145,0,,,,,,,,,
21,9001,902,PDO3,8,0,,,,,,,,,0,0,19770,16888,-5629,,,,
21,9001,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-7425,4352
21,9020,390,PDO1,8,0,34576,32525,6656,-31468,,,,,,,,,,,,,
21,9020,646,PDO2,8,0,,,,,15090,-6145,-5121,0,,,,,,,,,
21,9021,902,PDO3,8,0,,,,,,,,,0,0,-20679,16888,-5373,,,,
21,9021,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-769,-14081,4608
21,9041,390,PDO1,8,0,34576,-32243,8448,-27884,,,,,,,,,,,,,
21,9041,646,PDO2,8,0,,,,,14322,-6145,-6401,0,,,,,,,,,
21,9041,902,PDO3,8,0,,,,,,,,,0,0,-16837,16888,-5117,,,,
21,9043,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,-17665,4352
21,9062,390,PDO1,8,0,34576,-31219,9728,29204,,,,,,,,,,,,,
21,9062,646,PDO2,8,0,,,,,13298,-6401,-7681,0,,,,,,,,,
21,9062,902,PDO3,8,0,,,,,,,,,0,0,-9159,16888,-4861,,,,
21,9063,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-8193,4352
21,9082,390,PDO1,8,0,34576,-28659,5888,-27884,,,,,,,,,,,,,
21,9082,646,PDO2,8,0,,,,,15090,-5377,-4609,0,,,,,,,,,
21,9083,902,PDO3,8,0,,,,,,,,,0,0,-23750,16888,-5373,,,,
21,9084,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-13825,4352
21,9102,390,PDO1,8,0,34576,-30707,8448,-27116,,,,,,,,,,,,,
21,9103,646,PDO2,8,0,,,,,16626,-5633,-6401,0,,,,,,,,,
21,9103,902,PDO3,8,0,,,,,,,,,0,0,-14534,16888,-6909,,,,
21,9104,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3329,4096
21,9123,390,PDO1,8,0,34576,-29939,6656,32020,,,,,,,,,,,,,
21,9123,646,PDO2,8,0,,,,,19186,-5377,-5121,0,,,,,,,,,
21,9123,902,PDO3,8,0,,,,,,,,,0,0,23609,16888,-6909,,,,
21,9124,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-11265,4096
21,9144,390,PDO1,8,0,34576,32525,7424,-28396,,,,,,,,,,,,,
21,9144,646,PDO2,8,0,,,,,21746,-5377,-6145,0,,,,,,,,,
21,9144,902,PDO3,8,0,,,,,,,,,0,0,-19143,16888,-7933,,,,
21,9145,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,-11521,4096
21,9164,390,PDO1,8,0,34576,29197,6144,-25836,,,,,,,,,,,,,
21,9165,646,PDO2,8,0,,,,,26354,-5121,-4609,0,,,,,,,,,
21,9165,902,PDO3,8,0,,,,,,,,,0,0,6714,16888,-9469,,,,
21,9165,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1280,-14593,3840
21,9185,390,PDO1,8,0,34576,27405,5376,-27884,,,,,,,,,,,,,
21,9185,646,PDO2,8,0,,,,,-32270,-4353,-4097,0,,,,,,,,,
21,9186,902,PDO3,8,0,,,,,,,,,0,0,-5320,16888,-10493,,,,
21,9187,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1537,-2049,3840
21,9206,390,PDO1,8,0,34576,20493,6400,-28396,,,,,,,,,,,,,
21,9206,646,PDO2,8,0,,,,,-32014,-5377,-5377,0,,,,,,,,,
21,9206,902,PDO3,8,0,,,,,,,,,0,0,18745,16888,-13309,,,,
21,9207,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1792,-10497,3584
21,9226,390,PDO1,8,0,34576,19725,7936,-29676,,,,,,,,,,,,,
21,9226,646,PDO2,8,0,,,,,-29454,-5633,-5633,0,,,,,,,,,
21,9226,902,PDO3,8,0,,,,,,,,,0,0,-24519,16888,-15613,,,,
21,9227,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-6145,3840
21,9246,390,PDO1,8,0,34576,15373,6144,-26348,,,,,,,,,,,,,
21,9246,646,PDO2,8,0,,,,,-26382,-5377,-4865,0,,,,,,,,,
21,9247,902,PDO3,8,0,,,,,,,,,0,0,5945,16888,-17661,,,,
21,9247,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-769,-6145,4096
21,9266,390,PDO1,8,0,34576,12301,6656,-27628,,,,,,,,,,,,,
21,9267,646,PDO2,8,0,,,,,-21774,-5121,-5377,0,,,,,,,,,
21,9267,902,PDO3,8,0,,,,,,,,,0,0,22584,16888,-20733,,,,
21,9268,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-8193,3840
21,9287,390,PDO1,8,0,34576,8205,5120,-25068,,,,,,,,,,,,,
21,9288,646,PDO2,8,0,,,,,-11790,-4097,-4097,0,,,,,,,,,
21,9288,902,PDO3,8,0,,,,,,,,,0,0,-22473,16888,-23805,,,,
21,9288,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-9473,3584
21,9308,390,PDO1,8,0,34576,-1524,4864,-25836,,,,,,,,,,,,,
21,9308,646,PDO2,8,0,,,,,243,-3841,-3329,0,,,,,,,,,
21,9308,902,PDO3,8,0,,,,,,,,,0,0,-19403,16888,-26109,,,,
21,9309,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1537,-6401,3072
21,9329,390,PDO1,8,0,34576,-16116,4608,-25580,,,,,,,,,,,,,
21,9329,646,PDO2,8,0,,,,,14067,-3585,-2817,0,,,,,,,,,
21,9329,902,PDO3,8,0,,,,,,,,,0,0,-15053,16888,32515,,,,
21,9331,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1025,-6657,3072
21,9349,390,PDO1,8,0,34576,-31732,5120,-23788,,,,,,,,,,,,,
21,9349,646,PDO2,8,0,,,,,29427,-3585,-4097,0,,,,,,,,,
21,9349,902,PDO3,8,0,,,,,,,,,0,0,1844,16888,29443,,,,
21,9350,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-7937,2816
21,9369,390,PDO1,8,0,34576,19468,6144,-24300,,,,,,,,,,,,,
21,9369,646,PDO2,8,0,,,,,-20749,-3585,-4865,0,,,,,,,,,
21,9370,902,PDO3,8,0,,,,,,,,,0,0,11571,16888,26115,,,,
21,9371,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1024,-3329,2560
21,9389,390,PDO1,8,0,34576,5644,5376,-22508,,,,,,,,,,,,,
21,9389,646,PDO2,8,0,,,,,-5389,-3329,-4609,0,,,,,,,,,
21,9390,902,PDO3,8,0,,,,,,,,,0,0,-31182,16888,22787,,,,
21,9391,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1280,-9729,2560
21,9410,390,PDO1,8,0,34576,-9973,6400,-20460,,,,,,,,,,,,,
21,9410,646,PDO2,8,0,,,,,8948,-3329,-5377,0,,,,,,,,,
21,9410,902,PDO3,8,0,,,,,,,,,0,0,27185,16888,18435,,,,
21,9411,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1536,-3585,2560
21,9430,390,PDO1,8,0,34576,-24565,4608,-18668,,,,,,,,,,,,,
21,9431,646,PDO2,8,0,,,,,25076,-3073,-3585,0,,,,,,,,,
21,9431,902,PDO3,8,0,,,,,,,,,0,0,-5328,16888,14339,,,,
21,9432,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-5889,2560
21,9451,390,PDO1,8,0,34576,24331,4352,-18412,,,,,,,,,,,,,
21,9451,646,PDO2,8,0,,,,,-23564,-3073,-3585,0,,,,,,,,,
21,9452,902,PDO3,8,0,,,,,,,,,0,0,18991,16888,9475,,,,
21,9452,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3585,2304
21,9472,390,PDO1,8,0,34576,6923,5888,-19180,,,,,,,,,,,,,
21,9472,646,PDO2,8,0,,,,,-7692,-3329,-5121,0,,,,,,,,,
21,9472,902,PDO3,8,0,,,,,,,,,0,0,3886,16888,4355,,,,
21,9474,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1536,-3841,2304
21,9493,390,PDO1,8,0,34576,-9718,4608,-17132,,,,,,,,,,,,,
21,9493,646,PDO2,8,0,,,,,9461,-3073,-3841,0,,,,,,,,,
21,9493,902,PDO3,8,0,,,,,,,,,0,0,-30419,16888,-766,,,,
21,9494,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1536,-8449,2304
21,9513,390,PDO1,8,0,34576,-26614,4864,-16108,,,,,,,,,,,,,
21,9513,646,PDO2,8,0,,,,,25589,-3073,-4097,0,,,,,,,,,
21,9514,902,PDO3,8,0,,,,,,,,,0,0,-5333,16888,-5886,,,,
21,9515,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1024,-5121,2304
21,9533,390,PDO1,8,0,34576,23050,3328,-18668,,,,,,,,,,,,,
21,9533,646,PDO2,8,0,,,,,-25355,-3073,-2561,0,,,,,,,,,
21,9533,902,PDO3,8,0,,,,,,,,,0,0,29993,16888,-11006,,,,
21,9535,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1281,-3329,2304
21,9553,390,PDO1,8,0,34576,7434,3072,-19180,,,,,,,,,,,,,
21,9553,646,PDO2,8,0,,,,,-9227,-2817,-2305,0,,,,,,,,,
21,9553,902,PDO3,8,0,,,,,,,,,0,0,-29144,16888,-16126,,,,
21,9555,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1537,-3329,2048
21,9574,390,PDO1,8,0,34576,-11511,3584,-19692,,,,,,,,,,,,,
21,9574,646,PDO2,8,0,,,,,8694,-2817,-3073,0,,,,,,,,,
21,9574,902,PDO3,8,0,,,,,,,,,0,0,-3034,16888,-21246,,,,
21,9575,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1025,-3841,2048
21,9594,390,PDO1,8,0,34576,-30455,3584,-18412,,,,,,,,,,,,,
21,9595,646,PDO2,8,0,,,,,29174,-2561,-3073,0,,,,,,,,,
21,9595,902,PDO3,8,0,,,,,,,,,0,0,15910,16888,-27134,,,,
21,9596,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-2561,1792
21,9615,390,PDO1,8,0,34576,17673,3328,-17388,,,,,,,,,,,,,
21,9616,646,PDO2,8,0,,,,,-17930,-2561,-2817,0,,,,,,,,,
21,9616,902,PDO3,8,0,,,,,,,,,0,0,-4060,16888,-32510,,,,
21,9617,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-3329,1792
21,9636,390,PDO1,8,0,34576,-2296,4096,-16108,,,,,,,,,,,,,
21,9636,646,PDO2,8,0,,,,,759,-2561,-3585,0,,,,,,,,,
21,9636,902,PDO3,8,0,,,,,,,,,0,0,-5853,16888,27906,,,,
21,9636,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1280,-4097,1536
21,9656,390,PDO1,8,0,34576,-20984,2816,-17132,,,,,,,,,,,,,
21,9656,646,PDO2,8,0,,,,,19191,-2305,-2305,0,,,,,,,,,
21,9657,902,PDO3,8,0,,,,,,,,,0,0,-2527,16888,21762,,,,
21,9657,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-4353,1536
21,9677,390,PDO1,8,0,34576,25352,2816,-17900,,,,,,,,,,,,,
21,9677,646,PDO2,8,0,,,,,-26377,-2049,-2305,0,,,,,,,,,
21,9677,902,PDO3,8,0,,,,,,,,,0,0,-28896,16888,16386,,,,
21,9679,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1281,-1025,1536
21,9698,390,PDO1,8,0,34576,3592,3328,-17132,,,,,,,,,,,,,
21,9698,646,PDO2,8,0,,,,,-4873,-1793,-2817,0,,,,,,,,,
21,9698,902,PDO3,8,0,,,,,,,,,0,0,10271,16888,11522,,,,
21,9701,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-3585,1280
21,9718,390,PDO1,8,0,34576,-16633,2816,-15340,,,,,,,,,,,,,
21,9719,646,PDO2,8,0,,,,,15864,-2049,-2305,0,,,,,,,,,
21,9719,902,PDO3,8,0,,,,,,,,,0,0,-4578,16888,6914,,,,
21,9720,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,-3073,1280
21,9739,390,PDO1,8,0,34576,28423,2560,-17900,,,,,,,,,,,,,
21,9739,646,PDO2,8,0,,,,,-30728,-1793,-1793,0,,,,,,,,,
21,9739,902,PDO3,8,0,,,,,,,,,0,0,17436,16888,2818,,,,
21,9740,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1281,-4097,1280
21,9760,390,PDO1,8,0,34576,7943,2816,-17388,,,,,,,,,,,,,
21,9760,646,PDO2,8,0,,,,,-7432,-1537,-2305,0,,,,,,,,,
21,9761,902,PDO3,8,0,,,,,,,,,0,0,-3302,16888,-1535,,,,
21,9761,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1025,-2305,1024
21,9781,390,PDO1,8,0,34576,-11514,2048,-15084,,,,,,,,,,,,,
21,9781,646,PDO2,8,0,,,,,9977,-2049,-1793,0,,,,,,,,,
21,9781,902,PDO3,8,0,,,,,,,,,0,0,28954,16888,-5887,,,,
21,9782,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-3329,1024
21,9800,390,PDO1,8,0,34576,-31738,3840,-17900,,,,,,,,,,,,,
21,9801,646,PDO2,8,0,,,,,19193,-3841,-3585,0,,,,,,,,,
21,9801,902,PDO3,8,0,,,,,,,,,0,0,-22759,16888,-9727,,,,
21,9801,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-4353,1024
21,9821,390,PDO1,8,0,34576,22534,5120,-17132,,,,,,,,,,,,,
21,9821,646,PDO2,8,0,,,,,22009,-5121,-5377,0,,,,,,,,,
21,9821,902,PDO3,8,0,,,,,,,,,0,0,9242,16888,-13311,,,,
21,9823,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,-7425,1536
21,9842,390,PDO1,8,0,34576,20742,4352,-17900,,,,,,,,,,,,,
21,9843,646,PDO2,8,0,,,,,27129,-4609,-4097,0,,,,,,,,,
21,9843,902,PDO3,8,0,,,,,,,,,0,0,-18407,16888,-16895,,,,
21,9843,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-513,-5633,1536
21,9862,390,PDO1,8,0,34576,16902,4864,-16620,,,,,,,,,,,,,
21,9862,646,PDO2,8,0,,,,,-31495,-4097,-4865,0,,,,,,,,,
21,9863,902,PDO3,8,0,,,,,,,,,0,0,-7911,16888,-19967,,,,
21,9863,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1536,-6657,1536
21,9883,390,PDO1,8,0,34576,14086,3072,-17388,,,,,,,,,,,,,
21,9883,646,PDO2,8,0,,,,,-20743,-2561,-2817,0,,,,,,,,,
21,9883,902,PDO3,8,0,,,,,,,,,0,0,-20457,16888,-23295,,,,
21,9884,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1025,-3585,1280
21,9904,390,PDO1,8,0,34576,-1787,2304,-15084,,,,,,,,,,,,,
21,9904,646,PDO2,8,0,,,,,2298,-1025,-2049,0,,,,,,,,,
21,9905,902,PDO3,8,0,,,,,,,,,0,0,2839,16888,-27135,,,,
21,9905,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-2305,768
21,9924,390,PDO1,8,0,34576,-19451,2304,-16108,,,,,,,,,,,,,
21,9925,646,PDO2,8,0,,,,,18170,-1281,-1281,0,,,,,,,,,
21,9925,902,PDO3,8,0,,,,,,,,,0,0,-2028,16888,-30975,,,,
21,9926,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1025,-2561,768
21,9946,390,PDO1,8,0,34576,23557,2048,-14572,,,,,,,,,,,,,
21,9946,646,PDO2,8,0,,,,,-24070,-1025,-2049,0,,,,,,,,,
21,9947,902,PDO3,8,0,,,,,,,,,0,0,-27372,16888,29953,,,,
21,9947,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-2817,512
21,9967,390,PDO1,8,0,34576,3589,1280,-15340,,,,,,,,,,,,,
21,9967,646,PDO2,8,0,,,,,-5126,-1025,-1,0,,,,,,,,,
21,9967,902,PDO3,8,0,,,,,,,,,0,0,-14318,16888,25601,,,,
21,9969,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1025,-257,512
21,9987,390,PDO1,8,0,34576,-18684,1536,-14572,,,,,,,,,,,,,
21,9988,646,PDO2,8,0,,,,,16891,-769,-1281,0,,,,,,,,,
21,9988,902,PDO3,8,0,,,,,,,,,0,0,-1263,16888,22273,,,,
21,9988,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-1793,512
21,10009,390,PDO1,8,0,34576,28164,1536,-15852,,,,,,,,,,,,,
21,10009,646,PDO2,8,0,,,,,-31749,-1025,-1025,0,,,,,,,,,
21,10009,902,PDO3,8,0,,,,,,,,,0,0,-30704,16888,18177,,,,
21,10010,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-769,-2305,256
21,10029,390,PDO1,8,0,34576,14596,3328,-15852,,,,,,,,,,,,,
21,10029,646,PDO2,8,0,,,,,-30469,-3585,-3329,0,,,,,,,,,
21,10029,902,PDO3,8,0,,,,,,,,,0,0,24336,16888,14593,,,,
21,10030,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-4353,768
21,10049,390,PDO1,8,0,34576,9220,4096,-16108,,,,,,,,,,,,,
21,10049,646,PDO2,8,0,,,,,-26629,-4097,-4353,0,,,,,,,,,
21,10050,902,PDO3,8,0,,,,,,,,,0,0,14353,16888,10753,,,,
21,10050,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,-6657,768
21,10070,390,PDO1,8,0,34576,7940,3072,-15852,,,,,,,,,,,,,
